match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9097332,train,23869,0.572702593,1,0.146486991,1.112886615,0.937559712,2,101,0,0.880418509,2,1.233918422,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051118,train,44904,0.579715903,1.454545455,0.110621196,1.228380518,0.989465764,0.888888889,1.24691358,1,1.268115942,2,1.242063492,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344404,train,22763,0.563568944,0.4,-0.129539872,1.047890913,1.026059899,1.109243697,1,0,1.076923077,1.004618938,2.825,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457433,train,47529,0.549048007,1.428571429,-0.03692869,0.945009711,0.959323944,1,1.327868852,1,0.5,0.949263502,1.077777778,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331244,train,13957,0.517123016,1.25,0.328502312,0.83347776,1.012910798,1.292929293,0.672131148,0,1.17,1.18220339,1.254901961,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262070,train,36126,0.568646982,0.818181818,-0.142259857,0.70654308,1.04065534,0.923076923,1,1,1.451612903,2,0.474358974,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489416,train,46773,0.539381914,1.0625,0.061270303,0.938677084,0.952450311,0.820512821,0.344262295,1,1.142857143,0.903225806,0.320175439,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9263092,train,76,0.54262138,1.8,-0.045032485,1.154169597,1.21184739,1.271111111,2.904761905,0,0.972222222,0.926938776,1.034210526,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094385,train,46745,0.590442653,0.684210526,-0.105837779,0.83431816,0.977633478,0.916666667,0.512195122,0,0.571428571,2,0.224550898,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076864,train,42573,0.550886938,0.777777778,0.159095283,0.850831228,0.782608696,1,0.504950495,1,0.912826797,2,1.637779641,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344432,train,22784,0.574901082,0.625,0.165456253,0.82152315,1.027736256,0.875,0.016393443,1,0.625,0.806818182,2.444444444,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9027402,train,17583,0.585716827,0.75,0.040463707,0.916597081,1.099058638,0.571428571,0.344262295,0,0.5,0,1.101805517,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085068,train,7727,0.508729773,0.9,0.059877732,1.044116596,1.015474697,0.97826087,1.952380952,1,0.7,2,0.676844784,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684562,train,45933,0.506833958,1,-0.190594894,1.309965861,1.163278496,1.515151515,1.952380952,1,0.833333333,0,4.411111111,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407796,train,48733,0.564599452,0.785714286,-0.023938729,0.862450063,0.923512748,1.25,2.904761905,1,0.882352941,2,2.400246658,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407817,train,48943,0.501863306,1.25,0.005634324,1.019074879,1.135844749,0.875,0.75308642,1,0.533333333,0,3.712871287,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262126,train,36126,0.509560718,0.666666667,0.122647415,1.001252315,0.961383721,1.25,0.405940594,1,0.744,2,1.341935484,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388441,train,17982,0.5138494,1,-0.067631936,0.915513898,1.080551847,1.116071429,1.327868852,1,1.1,1.481904762,1.039473684,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9440570,train,55,0.522926924,0.954545455,-0.014413245,1.015468564,1.025125628,1.19047619,2.904761905,0,0.936,2,1.170478723,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9123197,train,48,0.535436112,1.8,-0.037163053,1.018797982,0.894274969,1.363636364,0.512195122,1,0.923076923,0,1.05982906,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9407803,train,48950,0.521683091,1,-0.073429864,1.08043478,1.084257206,1.666666667,0.75308642,1,0.857142857,2,2.181818182,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9615080,train,41,0.538034805,1.153846154,-0.046295193,1.059519359,0.993400621,0.933333333,2.904761905,1,0.857142857,2,0.518991713,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9587087,train,36084,0.592158416,0.6,0.026787625,0.695274649,1.01010101,0.933333333,0.50617284,1,0.8,1.149590164,1.366041366,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457503,train,40424,0.548284143,1.142857143,-0.034421345,1.013517895,1.005930253,1,1.952380952,1,1.239130435,1.085012285,0.9375,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8938348,train,20,0.573319411,0.607142857,-0.033562943,0.836330985,1.028274428,1,1.975609756,1,1.032258065,2,1.303125,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9087224,train,20,0.57063741,0.714285714,-0.001685985,0.80591673,0.866377754,0.88,0.801980198,0,0.840909091,2,1.127118644,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9077032,train,40298,0.526056754,0.6,-0.002787819,1.038317267,0.976100993,0.9,1,0,1.000980804,0.977671451,0.245901639,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388413,train,17653,0.513970385,0.647058824,0.112151064,0.984116754,0.920984932,1.225,1.952380952,0,1.216666667,1.183400268,0.904891304,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128797,train,48334,0.540725195,1.5625,-0.055432899,1.005487325,1.077111383,1.071428571,1.975609756,0,1.069444444,1.173913043,0.596078431,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489423,train,46731,0.570576632,2.142857143,0.014104064,0.977880465,0.938514091,1.066666667,1.975609756,1,0.984126984,0.925566343,0.286697248,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331342,train,15623,0.552070513,1.25,-0.23195859,0.847580234,0.875629561,0.855555556,0.50617284,1,1.126587302,2,0.191435768,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094364,train,46759,0.559623844,0.454545455,-0.083512702,1.055849476,1.106588479,1.006993007,0.672131148,1,1.166666667,0,5.5,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484656,train,40606,0.558900442,1.076923077,0.012046504,0.940864081,0.973937879,1.086956522,1.327868852,0,1.189285714,0.822966507,0.902752294,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457496,train,35790,0.523470903,1.833333333,-0.11266424,1.169681357,0.899332306,0.833333333,0.801980198,1,0.787406675,2,0.506122449,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272640,train,33914,0.549876045,1.555555556,0.010496237,1.076917087,1.00394633,1,1,1,1.055555556,0.815952649,1.034382567,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290945,train,62,0.50196383,1.222222222,-0.053612141,0.966140802,1.098960499,1.08,1,1,1.046568627,0.814125201,1.663492063,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9331363,train,15623,0.510268404,0.5,0.096717905,1.188020851,0.937380551,1,1.327868852,1,1.045454545,2,1.675105485,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887717,train,33928,0.518741545,1,-0.283333192,1.137741892,1.043495611,1.333333333,61,1,1.25,0,0.740298507,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272731,train,33921,0.567620752,0.923076923,0.082561272,0.979419872,0.984652666,1.428571429,1.487804878,0,0.826086957,0.751690821,0.368644068,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051139,train,40564,0.604952369,0.411764706,-0.047532264,0.790515811,1.09043704,0.8,2.904761905,1,0.857142857,2,3.130434783,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9299331,train,237,0.566882286,0.5,0.000561848,0.82676015,0.97239334,1,0.016393443,1,1.012193903,2,1.043486816,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9271751,train,47480,0.519639955,1.428571429,-0.115887672,1.134260856,1.065874195,0.8125,0.50617284,0,1.043478261,2,0.537234043,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9027388,train,18570,0.552042796,1,0.023704586,0.863696723,1.061890547,0.7875,0.512195122,1,0.84,2,0.696644295,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084725,train,9701,0.536796763,0.5,-0.00596873,0.951664142,1.008237384,1,1,1,0.890909091,1.786,0.763975155,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516618,train,30414,0.522821135,4,-0.011357861,0.979608989,1.055662188,1.111111111,1.487804878,0,0.827586207,1.722222222,1.087912088,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272766,train,33949,0.532082523,1,0.025254911,1.007116362,0.9936,1.1,1,1,1.15,0.997249509,1.446078431,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887773,train,33949,0.507683943,0.583333333,0.066870939,1.0878628,0.97503962,1,1,1,1,0.416666667,1.348993289,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9176642,train,293,0.536865348,1.4,0.157561452,0.954188262,1.119818653,1.30952381,0.672131148,0,1,0.986436498,5.184615385,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680180,train,47508,0.521367142,0.692307692,0.058411892,1.079191966,1.057830092,1.333333333,3.857142857,0,1.214285714,0.911036789,1.704517705,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9615094,train,41,0.53465317,0.764705882,0.06738024,1.026808845,1.014666152,1.071428571,1,1,1.181818182,0,1.592814371,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516387,train,30407,0.529447165,0.3,0.10120412,0.947347705,0.93490895,1.095238095,2.904761905,1,1.115384615,2,0.983240223,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128804,train,30393,0.525555806,0.785714286,0.0225574,0.827959794,0.981608852,1.090909091,1.975609756,0,1.071428571,0.801169591,1.196172249,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9185413,train,48341,0.521958491,1.666666667,-0.140024834,1.05528849,1.043287453,0.933333333,0.672131148,0,0.847826087,2,0.818285714,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9489486,train,46766,0.502485699,0.666666667,0.029491062,1.003133049,0.958632334,1.228070175,1.975609756,1,0.773333333,1.122807018,0.383753501,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9150133,train,293,0.520070234,0.875,0.101602405,0.88299185,0.997515678,1.333333333,2.904761905,0,0.823529412,1.169916435,1.446886447,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085047,train,8700,0.519875874,0.636363636,-0.006351065,1.133387014,0.879984808,0.75,1,1,1.235294118,0.835502959,0.704128901,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9352370,train,20,0.555924555,1.3125,-0.01402874,1.02261848,0.963229719,1.3,0.672131148,0,0.956521739,2,0.925831202,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9027283,train,17583,0.521209444,1.5,-0.010030542,1.081103209,0.899169632,0.744360902,1.487804878,0,0.805031447,0.7,0.912751678,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484537,train,40550,0.521383546,0.666666667,0.119473343,0.926415662,0.935846321,0.787878788,0.672131148,1,1.166666667,0.966894977,0.470023981,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272612,train,33956,0.554725533,0.8,-0.099895601,0.960199349,1.071694985,0.846153846,0.672131148,1,1.052631579,0.611111111,0.757425743,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457594,train,40298,0.59277208,0.571428571,-0.054548348,1.111139486,1.007088847,0.84,0.344262295,1,0.93,1.166666667,0.36036036,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887836,train,33956,0.53333038,1.125,0.046916043,1.282385057,1.086256707,0.666666667,3.857142857,0,0.920634921,1.279229711,1.107794362,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097101,train,237,0.566999216,1,0.020391042,0.890956379,1.011363636,0.625,0.016393443,0,0.786926808,2,1.738733489,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484614,train,44904,0.534115394,0.75,-0.055146991,0.970807371,1.037867079,0.961538462,1.975609756,0,0.870588235,1.116805721,0.737672584,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076927,train,40298,0.593299878,0.571428571,-0.134600275,0.984732012,0.922857143,0.833333333,0.605881484,1,0.848484848,0.905063291,0.41025641,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9076913,train,40424,0.557518667,0.25,0.046721133,0.880381106,0.858363858,0.75,1.487804878,0,0.942301511,0.901260504,0.520833333,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085201,train,9876,0.506443444,1.416666667,-0.054183493,0.971767107,1.070909868,0.833333333,0.603960396,1,1.057142857,1.010854817,0.658503401,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9256372,train,62,0.507957189,1.052631579,-0.00215637,1.075595218,1.061000407,0.884615385,0.603960396,0,0.890625,1.024539877,0.712708925,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085481,train,10618,0.510029787,1.545454545,-0.155651637,0.913871518,0.998393574,0.890909091,1,0,1.24,2,1.296875,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433682,train,7258,0.551303845,1.5,0.05395149,1.178774705,1.095516569,1.1171875,1.975609756,1,0.897435897,1.085521886,1.00148368,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051090,train,40606,0.508387445,1,-0.011827758,0.895670346,0.960640216,0.666666667,0.512195122,1,1,1.018292683,0.488888889,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9681510,train,216,0.59807532,0.25,0.049891365,0.807492861,0.888816663,0.75,0.047619048,0,0.888888889,2,1.704601595,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9668546,train,55,0.533701148,0.571428571,0.016204388,1.057941225,1.028141866,0.942857143,1.975609756,0,0.833333333,1.003289474,0.358361775,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684317,train,12718,0.518958253,3,0.058260722,0.744515288,0.870524017,0.777777778,0.50617284,1,1.222222222,2,0.463414634,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9255945,train,55,0.554602291,0.947368421,0.071844232,0.897624231,0.997261346,1.19047619,1.487804878,1,0.88,2,1.017199017,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9271786,train,47480,0.502988387,1,-0.019366451,1.026709369,0.976099018,0.75,1,0,0.776470588,0.994065282,1.761589404,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484677,train,40578,0.526313635,0.615384615,0.019806902,1.015879705,1.036690647,1.333333333,0.672131148,1,1.024553571,1.420886076,0.963302752,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094224,train,46745,0.508166604,0.875,0.044748717,0.99311005,0.947574335,0.84,0.672131148,1,1.071428571,2,1.841093481,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9299352,train,237,0.535012645,1,-0.052871733,0.887200183,1.066666667,0.914285714,0.012345679,0,1.119350553,0.976109215,0.51208271,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9344425,train,23869,0.533346139,2.5,-0.095006932,1.126751589,1.036133046,0.666666667,1,1,1,1.153543307,0.247787611,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9586996,train,38814,0.505644766,1.125,-0.055798174,0.957632687,1.076597545,1,1,1,1.082949309,1.00265252,0.34351145,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457517,train,40424,0.548672824,0.8,0.049301328,0.797618117,1.28342246,1,1.243902439,1,1.044722222,1.079754601,2.333333333,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388518,train,17653,0.519618479,0.545454545,0.039746352,1.022708526,1.005385253,1.059259259,1.487804878,1,1.030645161,0.910515464,1.354285714,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272563,train,33942,0.541591341,1.363636364,0.062158689,1.006006831,0.91878368,0.913043478,0.50617284,1,0.833333333,0.857224771,0.257627119,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262210,train,36084,0.54562493,1,-0.013822878,0.993322599,0.992304828,0.9375,1,1,1.370967742,0,0.515267176,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9702727,train,33935,0.544998445,1.071428571,-0.031737831,0.916999929,1.157848325,0.653846154,0.405940594,0,1.027027027,0.893939394,0.479868914,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9330978,train,15413,0.528498917,1.5,-0.416666667,1.036148432,0.889873418,1,3.857142857,1,1.578947368,2,0.998860681,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9250310,train,118,0.53670667,0.25,0.049876752,1.002383346,0.911827185,1,1,0,0.930555556,2,0.474540194,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9823050,train,202,0.556457213,1,-0.13597038,0.669760358,0.872633391,0.735294118,1,1,0.980769231,0,1.018632822,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9098837,train,188,0.505500761,1.142857143,-0.10517904,0.909715784,0.689219155,1.6,0.024390244,0,1.043067979,2,0.379821958,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290952,train,69,0.5119622,1.75,-0.055610013,0.795523106,1.134020619,1.227272727,1,1,1.244897959,0.785798817,1.238445378,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9094378,train,46731,0.538767797,1.7,-0.039012352,0.9986677,0.962981244,0.99047619,3.857142857,1,0.983333333,0,0.421052632,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097353,train,23869,0.525306835,1.666666667,-0.110790573,0.884813194,0.948962946,0.642857143,0.405940594,1,1,0.970588235,1.136247878,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9290651,train,62,0.504955461,1,-0.026804229,1.11231204,1.071568244,1.090909091,0.672131148,1,0.964285714,0.979087452,1.191176471,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9222415,train,20,0.502956048,0.863636364,0.040508785,0.988518346,1.236339405,1.6,1,1,1.095505618,2,2.354354354,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9085376,train,8987,0.565703322,0.875,-0.115994041,1.230830319,1.168458781,0.833333333,0.024390244,0,0.571428571,1.147672552,1.081012658,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680201,train,47501,0.520033501,1,-0.10628957,1.059728435,1.163737677,1.2,1.24691358,0,0.992552001,0,2.166189112,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9680320,train,47508,0.573074549,1.5,0.064528109,1.13470068,0.943106457,1.111111111,1.24691358,0,0.861111111,0.972440945,0.650943396,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9749697,train,202,0.573283628,5,0.19356486,1.195488786,0.892124787,1,61,0,0.94137089,2,0.923563294,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9866338,train,18360,0.501606811,0.666666667,0.192652804,0.726591187,0.967046379,1.333333333,0.672131148,0,1.775,0.949466192,1.837209302,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388539,train,17744,0.548506694,2.2,0.039745016,0.98605177,1.13877551,1.236363636,1.975609756,1,1.5,1.211401425,1.42192691,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
